"project_id","contract_id","project_name","active","complete","locked","website"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-0","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a","Chromie Squiggle","True","False","True","https://www.twitter.com/artonblockchain"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a","Genesis","True","True","True","https://www.instagram.com/dacaldera/"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-2","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a","Construction Token","True","True","True","https://www.jeffgdavis.com/"
"0x28f2d3805652fb5d359486dffb7d08320d403240-0","0x28f2d3805652fb5d359486dffb7d08320d403240","The Family Mooks","True","False","False",""
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-10","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","NimBuds","True","True","True",""
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-100","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","CENTURY","True","True","False","https://reas.com"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-101","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Enchiridion","True","True","False","https://instagram.com/generativeartworks/"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-102","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","I Saw It in a Dream","True","True","False","https://steviep.xyz/i-saw-it-in-a-dream"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-103","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Octo Garden","True","True","False","https://www.richlord.com/octo-garden"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-104","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Eccentrics","True","True","False",""
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-105","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Gizmobotz","True","True","False","https://www.instagram.com/cottonchipper/"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-106","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Radiance","True","True","False","https://www.instagram.com/julienv3ga/"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-107","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Low Tide","True","True","False","https://linktr.ee/LowTideAB"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-108","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Divisions","True","True","False","https://linktr.ee/_mconnolly_"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-109","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Speckled Summits","True","True","False","https://twitter.com/purphat"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-11","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","HyperHash","True","True","True","https://www.beervangeer.nl/hyperhash/"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-110","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Lava Glow","True","True","False","https://twitter.com/jhelf"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-111","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","70s Pop Ghost Bonus Pack ðŸ‘»","True","True","False","https://70sPop.love"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-112","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Alien Clock","True","True","False","https://www.theblocksofart.com/"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-113","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","celestial cyclones","True","True","False","https://hideocode.art"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-114","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","glitch crystal monsters","True","True","False","https://instagram.com/alidasun"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-115","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Dot Grid","True","True","False","https://www.theelephantnl.art"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-116","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Flowers","True","True","False","https://rvig.art/Flowers.html"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-117","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Transitions","True","True","False","https://mattbilfield.com/transitions-on-artblocks"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-118","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","LeWitt Generator Generator","True","True","False","https://chan.gallery"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-119","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Ecumenopolis","True","True","False","https://www.instagram.com/gengeomergence/"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-12","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Unigrids","True","True","True","https://zeblocks.com/"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-120","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Endless Nameless","True","True","False","https://www.newrafael.com/"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-121","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Rinascita","True","True","False","https://stefanocontiero.com/h"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-122","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Cells","True","True","False","https://twitter.com/HeveyArt"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-123","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Nucleus","True","True","False","https://twitter.com/HjalmarAstrom"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-124","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","The Liths of Sisyphus","True","True","False","https://www.instagram.com/_nonfigurativ_/"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-125","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Calendart","True","True","False","https://twitter.com/ssteeenn"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-126","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Timepiece","True","True","False","https://twitter.com/wawaa_studio"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-127","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Labyrometry","True","True","False","https://twitter.com/prettyblocks"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-128","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Scribbled Boundaries","False","False","False",""
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-129","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Pigments","True","True","False","https://www.instagram.com/darien.brito/"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-13","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Ringers","True","True","True","https://twitter.com/dmitricherniak"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-130","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Obicera","True","True","False",""
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-131","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Scribbled Boundaries","True","True","False","https://scribbled-boundaries.webflow.io"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-132","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Tangled","True","True","False","https://www.instagram.com/superblob/"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-133","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Organized Disruption","True","True","False","https://linktr.ee/praystation"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-134","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Wave Schematics","True","True","False","https://twitter.com/luxpris"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-135","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Brushpops","True","True","False","https://supersize.co.il/portfolio/brushpops/"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-136","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","SpiroFlakes","True","True","False","https://linktr.ee/artBoffin"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-137","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Alien Insects","True","True","False","https://www.shvembldr.com/"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-138","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Geometry Runners","True","True","False","https://www.richlord.com/"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-139","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Eccentrics 2: Orbits","True","True","False","https://twitter.com/robdixon"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-14","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Cyber Cities","True","True","False",""
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-140","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Good Vibrations","True","True","False","https://twitter.com/IOivm"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-141","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Rapture","True","True","False","https://data-imaginist.com/rapture"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-142","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Unknown Signals","True","True","False","https://twitter.com/_k0ch"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-143","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","phase","True","True","False","https://twitter.com/LorenBednar"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-144","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","autoRAD","True","True","False","http://www.sgtslaughtermelon.com/art"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-145","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Beatboxes","True","True","False","https://zeblocks.com/"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-146","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Neighborhood","True","True","False","https://www.habitat.org/"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-147","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Trossets","True","True","False","https://www.annacarreras.com"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-148","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Ã¸rÃŸ1t$","False","False","False","https://twitter.com/berkozdemir"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-149","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Dot Matrix Gradient Study","True","True","False","https://twitter.com/purphat"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Utopia","True","True","False","https://twitter.com/ge1doot"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-150","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","PrimiLife","True","True","False","https://wuwa.org/primitives"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-151","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","High Tide","True","True","False","https://linktr.ee/LowTideAB"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-152","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Fake Internet Money","True","True","False","https://steviep.xyz/fake-internet-money"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-153","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","We","True","True","False","https://vamoss.com.br"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-154","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Warp","True","True","False",""
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-155","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Undefined","False","False","False",""
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-156","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Moments","True","True","False","https://twitter.com/r4v3n_art"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-157","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","UltraWave 369","True","True","False","http://www.beervangeer.nl"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-158","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","a heart and a soul","True","True","False","https://twitter.com/sirdiekblak"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-159","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Fragments of an Infinite Field","True","True","False",""
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-16","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Color Study","True","True","False","https://www.jeffgdavis.com"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-160","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Seadragons","True","True","False","http://marcinignac.com/projects/seadragons/"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-161","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","spawn","True","True","False","https://johnprovencher.com"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-162","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Democracity","True","True","False","https://instagram.com/generativeartworks/"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-163","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Meridian","True","True","False","https://mattdesl.com/"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-164","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Phototaxis","True","True","False","https://reas.com"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-165","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Gravity 16","True","True","False","https://herdberg.com"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-166","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Ouroboros","True","True","False","https://raregonzo.art"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-167","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Blaschke Ballet","True","True","False","https://www.instagram.com/numbersinmotion/"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-168","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Bloom","True","False","False","https://blockchance.io"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-169","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Augmented Sequence","True","True","False","https://toiminto.swaeg.net"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-17","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Spectron","True","True","True","https://spectron.netlify.app"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-170","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Chroma Theory","True","False","False","https://www.pdudko.com/p/chroma-theory.html"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-171","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Himinn","True","True","False","https://twitter.com/sarah_ridgley"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-172","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Rituals - Venice","True","True","False","https://www.ritualsirl.com/"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-173","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Skulptuur","True","True","False","https://piterpasma.nl/skulptuur"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-174","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Letters to My Future Self","True","True","False","https://www.instagram.com/rwstruhl/"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-175","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","mono no aware","True","False","False","http://ixnayokay.art"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-176","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Color Gradient Studies","False","False","False","https://www.instagram.com/zach.lieberman/"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-177","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Space Birds","True","False","False","https://medium.com/@markcotton_81658/inspiration-for-and-development-of-space-birds-on-artblocks-io-560af0d1a6a9"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-178","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Beauty in the Hurting","True","True","False","https://linktr.ee/ryangreen8"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-179","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","8","True","False","False","https://collect.bardionson.com/eight"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-18","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Gen 2","True","True","False",""
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","mecha suits","True","True","False","https://hideocode.art/"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-181","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","FOCUS","True","False","False","https://zenerative.com/focus/"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-182","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Amoeba","True","False","False","https://lasteven.xyz"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-183","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Quarantine","True","False","False","https://www.owenmoore.art/artwork/quarantine"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-184","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","Swing","False","False","False","https://www.eltono.com/lab/projects/swing/"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-185","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","little boxes on the hillsides, child","True","False","False","https://liaworks.com"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-186","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270","THE SOURCE CoDE","False","False","False",""
